4
0.9330127018922193;0.9169751944147297;0.6388888888888888;0.611111111111111;0.6874974966049194,1.0,0.0
0.2433998803601663;0.2594373878376559;0.7777777777777777;0.75;0.7187473773956299,1.0,0.0
0.45188747756753117;0.41981246261255195;0.08333333333333333;0.08333333333333333;0.7499972581863403,1.0,0.0
0.9169751944147297;0.9330127018922193;0.611111111111111;0.5833333333333333;0.8124970197677612,1.0,0.0
0.2594373878376559;0.29151240279263513;0.75;0.75;0.7812471389770508,1.0,0.0
0.29151240279263513;0.30754991027012474;0.75;0.7777777777777778;0.8437469005584717,1.0,0.0
0.30754991027012474;0.32358741774761435;0.7777777777777778;0.75;0.8749967813491821,1.0,0.0
0.32358741774761435;0.35566243270259357;0.75;0.75;0.9062466621398926,1.0,0.0
0.41981246261255195;0.40377495513506234;0.08333333333333333;0.055555555555555566;0.937496542930603,1.0,0.0
0.9330127018922193;0.9009376869372401;0.5833333333333333;0.5833333333333333;0.9687464237213135,1.0,0.0
0.9009376869372401;0.8849001794597504;0.5833333333333333;0.5555555555555555;0.9999963045120239,1.0,0.0
0.40377495513506234;0.3877374476575728;0.055555555555555566;0.08333333333333334;1.0,0.9687538146972656,0.0
0.35566243270259357;0.3716999401800832;0.75;0.7777777777777778;1.0,0.9375039339065552,0.0
0.8849001794597504;0.8688626719822609;0.5555555555555555;0.5833333333333333;1.0,0.9062540531158447,0.0
0.3877374476575728;0.35566243270259357;0.08333333333333334;0.08333333333333334;1.0,0.8750041723251343,0.0
0.3716999401800832;0.35566243270259357;0.7777777777777778;0.8055555555555556;1.0,0.8437542915344238,0.0
0.35566243270259357;0.3877374476575728;0.8055555555555556;0.8055555555555556;1.0,0.8125044107437134,0.0
0.8688626719822609;0.8367876570272816;0.5833333333333333;0.5833333333333333;1.0,0.7812545299530029,0.0
0.3877374476575728;0.4037749551350624;0.8055555555555556;0.8333333333333334;1.0,0.7500046491622925,0.0
0.4037749551350624;0.3877374476575728;0.8333333333333334;0.8611111111111112;1.0,0.718754768371582,0.0
0.3877374476575728;0.35566243270259357;0.8611111111111112;0.861111111111111;1.0,0.6875048875808716,0.0
0.35566243270259357;0.3716999401800832;0.08333333333333334;0.11111111111111112;1.0,0.6250051259994507,0.0
0.8367876570272816;0.8207501495497921;0.5833333333333333;0.5555555555555555;1.0,0.6562550067901611,0.0
0.35566243270259357;0.3716999401800832;0.861111111111111;0.8888888888888888;1.0,0.5937552452087402,0.0
0.8207501495497921;0.8367876570272816;0.5555555555555555;0.5277777777777778;1.0,0.5625053644180298,0.0
0.3716999401800832;0.35566243270259357;0.8888888888888888;0.9166666666666666;1.0,0.5312554836273193,0.0
0.3716999401800832;0.35566243270259357;0.11111111111111112;0.1388888888888889;1.0,0.5000056028366089,0.0
0.8367876570272816;0.8047126420723025;0.5277777777777778;0.5277777777777777;1.0,0.46875572204589844,0.0
0.35566243270259357;0.3877374476575728;0.9166666666666666;0.9166666666666666;1.0,0.437505841255188,0.0
0.35566243270259357;0.3877374476575728;0.1388888888888889;0.1388888888888889;1.0,0.40625596046447754,0.0
0.3877374476575728;0.40377495513506234;0.9166666666666666;0.9444444444444444;1.0,0.34375619888305664,0.0
0.8047126420723025;0.7886751345948129;0.5277777777777777;0.5;1.0,0.3750060796737671,0.0
0.40377495513506234;0.419812462612552;0.9444444444444444;0.9166666666666667;1.0,0.3125063180923462,0.0
0.3877374476575728;0.40377495513506234;0.1388888888888889;0.16666666666666666;1.0,0.28125643730163574,0.0
0.419812462612552;0.4518874775675312;0.9166666666666667;0.9166666666666667;1.0,0.2500065565109253,0.0
0.4518874775675312;0.46792498504502084;0.9166666666666667;0.9444444444444445;1.0,0.21875667572021484,0.0
0.46792498504502084;0.4518874775675312;0.9444444444444445;0.9722222222222222;1.0,0.1875067949295044,0.0
0.7886751345948129;0.8047126420723024;0.5;0.4722222222222222;1.0,0.15625691413879395,0.0
0.4518874775675312;0.48396249252251045;0.9722222222222222;0.9722222222222223;1.0,0.1250070333480835,0.0
0.40377495513506234;0.38773744765757273;0.16666666666666666;0.19444444444444445;1.0,0.09375715255737305,0.0
0.48396249252251045;0.5;0.9722222222222223;1.0;1.0,0.0625072717666626,0.0
0.8047126420723024;0.8367876570272816;0.4722222222222222;0.4722222222222222;1.0,0.03125739097595215,0.0
0.38773744765757273;0.35566243270259357;0.19444444444444445;0.19444444444444445;1.0,7.510185241699219E-6,0.0
0.8367876570272816;0.820750149549792;0.4722222222222222;0.4444444444444444;1.0,0.0,0.03124237060546875
0.5;0.5160375074774896;1.0;0.9722222222222222;1.0,0.0,0.06249260902404785
0.820750149549792;0.8367876570272816;0.4444444444444444;0.4166666666666667;1.0,0.0,0.09374284744262695
0.5160375074774896;0.5481125224324688;0.9722222222222222;0.9722222222222222;1.0,0.0,0.15624332427978516
0.35566243270259357;0.3716999401800831;0.19444444444444445;0.2222222222222222;1.0,0.0,0.15624332427978516
0.5481125224324688;0.5320750149549791;0.9722222222222222;0.9444444444444444;1.0,0.0,0.18749356269836426
0.5320750149549791;0.5481125224324688;0.9444444444444444;0.9166666666666666;1.0,0.0,0.21874380111694336
0.3716999401800831;0.35566243270259357;0.2222222222222222;0.25;1.0,0.0,0.24999403953552246
0.8367876570272816;0.8688626719822609;0.4166666666666667;0.4166666666666667;1.0,0.0,0.28124427795410156
0.8688626719822609;0.8849001794597504;0.4166666666666667;0.4444444444444444;1.0,0.0,0.31249451637268066
0.5481125224324688;0.580187537387448;0.9166666666666666;0.9166666666666666;1.0,0.0,0.34374475479125977
0.8849001794597504;0.9009376869372401;0.4444444444444444;0.41666666666666663;1.0,0.0,0.37499499320983887
0.580187537387448;0.5962250448649375;0.9166666666666666;0.9444444444444444;1.0,0.0,0.40624523162841797
0.5962250448649375;0.6122625523424272;0.9444444444444444;0.9166666666666666;1.0,0.0,0.43749547004699707
0.6122625523424272;0.6443375672974064;0.9166666666666666;0.9166666666666666;1.0,0.0,0.46874570846557617
0.9009376869372401;0.9330127018922192;0.41666666666666663;0.41666666666666663;1.0,0.0,0.4999959468841553
0.6443375672974064;0.6283000598199168;0.9166666666666666;0.8888888888888888;1.0,0.0,0.5312461853027344
0.6283000598199168;0.6443375672974064;0.8888888888888888;0.861111111111111;1.0,0.0,0.5624964237213135
0.35566243270259357;0.32358741774761435;0.25;0.25;1.0,0.0,0.5937466621398926
0.6443375672974064;0.6122625523424272;0.861111111111111;0.861111111111111;1.0,0.0,0.6249969005584717
0.9330127018922192;0.9169751944147296;0.41666666666666663;0.3888888888888889;1.0,0.0,0.6562471389770508
0.6122625523424272;0.5962250448649375;0.861111111111111;0.8333333333333333;1.0,0.0,0.6874973773956299
0.32358741774761435;0.30754991027012474;0.25;0.22222222222222224;1.0,0.0,0.718747615814209
0.9169751944147296;0.9330127018922192;0.3888888888888889;0.3611111111111111;1.0,0.0,0.7499978542327881
0.5962250448649375;0.6122625523424272;0.8333333333333333;0.8055555555555555;1.0,0.0,0.7812480926513672
0.6122625523424272;0.6443375672974063;0.8055555555555555;0.8055555555555556;1.0,0.0,0.8124983310699463
0.9330127018922192;0.9009376869372401;0.3611111111111111;0.36111111111111116;1.0,0.0,0.8749988079071045
0.30754991027012474;0.29151240279263513;0.22222222222222224;0.25;1.0,0.0,0.8437485694885254
0.6443375672974063;0.6283000598199169;0.8055555555555556;0.7777777777777777;1.0,0.0,0.9062490463256836
0.6283000598199169;0.6443375672974064;0.7777777777777777;0.75;1.0,0.0,0.9374992847442627
0.9009376869372401;0.8849001794597504;0.36111111111111116;0.33333333333333337;1.0,0.0,0.9687495231628418
0.29151240279263513;0.25943738783765596;0.25;0.25;1.0,0.0,0.9999997615814209
0.6443375672974064;0.6764125822523857;0.75;0.75;0.96875,0.0,1.0
0.6764125822523857;0.6924500897298753;0.75;0.7777777777777778;0.9374997615814209,0.0,1.0
0.8849001794597504;0.90093768693724;0.33333333333333337;0.3055555555555556;0.9062495231628418,0.0,1.0
0.90093768693724;0.9330127018922192;0.3055555555555556;0.3055555555555556;0.8749992847442627,0.0,1.0
0.6924500897298753;0.7084875972073649;0.7777777777777778;0.75;0.8124988079071045,0.0,1.0
0.25943738783765596;0.24339988036016635;0.25;0.22222222222222224;0.8437490463256836,0.0,1.0
0.7084875972073649;0.7405626121623441;0.75;0.75;0.7812485694885254,0.0,1.0
0.9330127018922192;0.9169751944147295;0.3055555555555556;0.2777777777777778;0.7187480926513672,0.0,1.0
0.24339988036016635;0.2594373878376559;0.22222222222222224;0.19444444444444442;0.7499983310699463,0.0,1.0
0.7405626121623441;0.7566001196398336;0.75;0.7777777777777778;0.6874978542327881,0.0,1.0
0.7566001196398336;0.7405626121623441;0.7777777777777778;0.8055555555555555;0.656247615814209,0.0,1.0
0.9169751944147295;0.9330127018922192;0.2777777777777778;0.25;0.6249973773956299,0.0,1.0
0.7405626121623441;0.7726376271173232;0.8055555555555555;0.8055555555555556;0.5937471389770508,0.0,1.0
0.2594373878376559;0.22736237288267674;0.19444444444444442;0.19444444444444448;0.5624969005584717,0.0,1.0
0.7726376271173232;0.7886751345948129;0.8055555555555556;0.8333333333333333;0.5312466621398926,0.0,1.0
0.22736237288267674;0.2113248654051871;0.19444444444444448;0.16666666666666669;0.4999964237213135,0.0,1.0
0.7886751345948129;0.8047126420723024;0.8333333333333333;0.8055555555555555;0.4687461853027344,0.0,1.0
0.9330127018922192;0.90093768693724;0.25;0.25;0.40624570846557617,0.0,1.0
0.8047126420723024;0.8367876570272816;0.8055555555555555;0.8055555555555555;0.4374959468841553,0.0,1.0
0.8367876570272816;0.820750149549792;0.8055555555555555;0.7777777777777777;0.37499547004699707,0.0,1.0
0.820750149549792;0.8367876570272816;0.7777777777777777;0.75;0.34374523162841797,0.0,1.0
0.90093768693724;0.8849001794597504;0.25;0.22222222222222224;0.31249499320983887,0.0,1.0
0.2113248654051871;0.19528735792769752;0.16666666666666669;0.19444444444444445;0.28124475479125977,0.0,1.0
0.8367876570272816;0.8688626719822609;0.75;0.75;0.24999451637268066,0.0,1.0
0.8849001794597504;0.8688626719822607;0.22222222222222224;0.25;0.21874427795410156,0.0,1.0
0.19528735792769752;0.1632123429727183;0.19444444444444445;0.19444444444444448;0.18749403953552246,0.0,1.0
0.8688626719822609;0.8849001794597504;0.75;0.7777777777777778;0.15624380111694336,0.0,1.0
0.8688626719822607;0.8367876570272816;0.25;0.25;0.12499356269836426,0.0,1.0
0.8849001794597504;0.9009376869372401;0.7777777777777778;0.75;0.09374332427978516,0.0,1.0
0.1632123429727183;0.17924985045020791;0.19444444444444448;0.2222222222222222;0.062493085861206055,0.0,1.0
0.9009376869372401;0.9330127018922193;0.75;0.75;0.031242847442626953,0.0,1.0
0.8367876570272816;0.820750149549792;0.25;0.22222222222222224;0.0,7.3909759521484375E-6,1.0
0.17924985045020791;0.16321234297271833;0.2222222222222222;0.25;0.0,0.03125762939453125,1.0
0.820750149549792;0.8367876570272816;0.22222222222222224;0.19444444444444442;0.0,0.06250786781311035,1.0
0.8367876570272816;0.8047126420723023;0.19444444444444442;0.19444444444444448;0.0,0.09375810623168945,1.0
0.8047126420723023;0.7886751345948128;0.19444444444444448;0.1666666666666667;0.0,0.12500834465026855,1.0
0.16321234297271833;0.1311373280177391;0.25;0.25;0.0,0.15625858306884766,1.0
0.1311373280177391;0.1150998205402495;0.25;0.22222222222222224;0.0,0.18750882148742676,1.0
0.7886751345948128;0.7726376271173232;0.1666666666666667;0.19444444444444448;0.0,0.21875905990600586,1.0
0.7726376271173232;0.740562612162344;0.19444444444444448;0.1944444444444445;0.0,0.25000929832458496,1.0
0.1150998205402495;0.09906231306275991;0.22222222222222224;0.25;0.0,0.28125953674316406,1.0
0.740562612162344;0.7566001196398336;0.1944444444444445;0.22222222222222224;0.0,0.31250977516174316,1.0
0.09906231306275991;0.0669872981077807;0.25;0.25000000000000006;0.0,0.34376001358032227,1.0
0.7566001196398336;0.7405626121623441;0.22222222222222224;0.25;0.0,0.37501025199890137,1.0
0.7405626121623441;0.7084875972073649;0.25;0.25;0.0,0.40626049041748047,1.0
0.0669872981077807;0.0830248055852703;0.25000000000000006;0.27777777777777785;0.0,0.46876096725463867,1.0
0.7084875972073649;0.6924500897298752;0.25;0.2222222222222222;0.0,0.46876096725463867,1.0
0.6924500897298752;0.6764125822523857;0.2222222222222222;0.25;0.0,0.5000112056732178,1.0
0.0830248055852703;0.0669872981077807;0.27777777777777785;0.3055555555555556;0.0,0.5312614440917969,1.0
0.6764125822523857;0.6443375672974064;0.25;0.25;0.0,0.562511682510376,1.0
0.0669872981077807;0.0990623130627599;0.3055555555555556;0.3055555555555556;0.0,0.5937619209289551,1.0
0.0990623130627599;0.1150998205402495;0.3055555555555556;0.33333333333333337;0.0,0.6250121593475342,1.0
0.6443375672974064;0.6283000598199169;0.25;0.22222222222222224;0.0,0.6562623977661133,1.0
0.6283000598199169;0.6443375672974064;0.22222222222222224;0.19444444444444448;0.0,0.6875126361846924,1.0
0.6443375672974064;0.6122625523424272;0.19444444444444448;0.19444444444444448;0.0,0.7187628746032715,1.0
0.1150998205402495;0.09906231306275991;0.33333333333333337;0.36111111111111116;0.0,0.7500131130218506,1.0
0.6122625523424272;0.5962250448649377;0.19444444444444448;0.16666666666666669;0.0,0.7812633514404297,1.0
0.09906231306275991;0.06698729810778072;0.36111111111111116;0.36111111111111116;0.0,0.8125135898590088,1.0
0.06698729810778072;0.08302480558527031;0.36111111111111116;0.38888888888888895;0.0,0.8437638282775879,1.0
0.5962250448649377;0.6122625523424272;0.16666666666666669;0.1388888888888889;0.0,0.875014066696167,1.0
0.6122625523424272;0.6443375672974064;0.1388888888888889;0.13888888888888887;0.0,0.9062643051147461,1.0
0.08302480558527031;0.06698729810778073;0.38888888888888895;0.4166666666666667;0.0,0.9375145435333252,1.0
0.6443375672974064;0.6283000598199169;0.13888888888888887;0.1111111111111111;0.0,0.9687647819519043,1.0
0.6283000598199169;0.6443375672974064;0.1111111111111111;0.08333333333333331;0.0,1.0,0.9999849796295166
0.06698729810778073;0.09906231306275992;0.4166666666666667;0.4166666666666667;0.0,1.0,0.9687347412109375
0.6443375672974064;0.6122625523424272;0.08333333333333331;0.08333333333333333;0.0,1.0,0.9374845027923584
0.6122625523424272;0.5962250448649375;0.08333333333333333;0.05555555555555554;0.0,1.0,0.9062342643737793
0.09906231306275992;0.11509982054024952;0.4166666666666667;0.4444444444444444;0.0,1.0,0.8749840259552002
0.5962250448649375;0.580187537387448;0.05555555555555554;0.08333333333333334;0.0,1.0,0.8437337875366211
0.11509982054024952;0.1311373280177391;0.4444444444444444;0.4166666666666667;0.0,1.0,0.7812333106994629
0.580187537387448;0.5481125224324688;0.08333333333333334;0.08333333333333334;0.0,1.0,0.812483549118042
0.1311373280177391;0.1632123429727183;0.4166666666666667;0.4166666666666667;0.0,1.0,0.7499830722808838
0.5481125224324688;0.5320750149549792;0.08333333333333334;0.055555555555555566;0.0,1.0,0.7187328338623047
0.5320750149549792;0.5481125224324688;0.055555555555555566;0.02777777777777779;0.0,1.0,0.6874825954437256
0.5481125224324688;0.5160375074774897;0.02777777777777779;0.027777777777777783;0.0,1.0,0.6562323570251465
0.1632123429727183;0.17924985045020791;0.4166666666666667;0.4444444444444445;0.0,1.0,0.6249821186065674
0.5160375074774897;0.5;0.027777777777777783;0.0;0.0,1.0,0.5937318801879883
0.17924985045020791;0.16321234297271833;0.4444444444444445;0.47222222222222227;0.0,1.0,0.5624816417694092
0.16321234297271833;0.19528735792769752;0.47222222222222227;0.4722222222222222;0.0,1.0,0.5312314033508301
0.19528735792769752;0.21132486540518713;0.4722222222222222;0.5;0.0,1.0,0.499981164932251
0.21132486540518713;0.19528735792769752;0.5;0.5277777777777778;0.0,1.0,0.4687309265136719
0.19528735792769752;0.1632123429727183;0.5277777777777778;0.5277777777777778;0.0,1.0,0.4374806880950928
0.1632123429727183;0.17924985045020791;0.5277777777777778;0.5555555555555556;0.0,1.0,0.40623044967651367
0.17924985045020791;0.16321234297271833;0.5555555555555556;0.5833333333333334;0.0,1.0,0.37498021125793457
0.16321234297271833;0.1311373280177391;0.5833333333333334;0.5833333333333334;0.0,1.0,0.34372997283935547
0.1311373280177391;0.1150998205402495;0.5833333333333334;0.5555555555555556;0.0,1.0,0.31247973442077637
0.1150998205402495;0.09906231306275991;0.5555555555555556;0.5833333333333334;0.0,1.0,0.28122949600219727
0.09906231306275991;0.0669872981077807;0.5833333333333334;0.5833333333333334;0.0,1.0,0.24997925758361816
0.0669872981077807;0.08302480558527031;0.5833333333333334;0.6111111111111112;0.0,1.0,0.21872901916503906
0.08302480558527031;0.06698729810778069;0.6111111111111112;0.638888888888889;0.0,1.0,0.18747878074645996
0.06698729810778069;0.09906231306275992;0.638888888888889;0.638888888888889;0.0,1.0,0.15622854232788086
0.09906231306275992;0.11509982054024952;0.638888888888889;0.6666666666666667;0.0,1.0,0.12497830390930176
0.11509982054024952;0.09906231306275991;0.6666666666666667;0.6944444444444445;0.0,1.0,0.09372806549072266
0.09906231306275991;0.06698729810778073;0.6944444444444445;0.6944444444444445;0.0,1.0,0.062477827072143555
0.06698729810778073;0.08302480558527031;0.6944444444444445;0.7222222222222223;0.0,1.0,0.031227588653564453
0.08302480558527031;0.0669872981077807;0.7222222222222223;0.75;2.2649765014648438E-5,1.0,0.0
